game,number_of_game_type,game_type,round,agent,seed,observation,action,reward,termination,truncation,self_vel,self_pos,angles_to_pursuers,angles_to_evaders,velocities_of_evaders,velocities_of_pursuers,distances_to_landmarks,angles_to_landmarks,other_agent_velocities,distances_to_evaders,distances_to_pursuers,value_function,interception_point,is_evader_capture,radius
1,2,Pursuers: 6 vs Evaders: 5,30,adversary_3,9905,"[ 3.2097993e-05  1.0493367e-03 -5.6325912e-01 -2.6485156e-03
  6.6751051e-01 -4.1758701e-02 -1.3149799e+00  8.5419804e-01
 -2.2344668e+00  9.4393969e-01 -1.3114091e+00  3.1299314e-01
 -1.2109687e+00 -4.5109826e-01 -1.3826084e+00 -8.7171286e-01
 -1.6119044e-01 -4.9393845e-01  6.3253444e-01 -2.0841824e-01
  8.4538209e-01 -6.6009790e-01  4.9746256e+00  9.0664047e-01
 -4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22 -0.0000000e+00  0.0000000e+00
  1.3000000e+00  0.0000000e+00]","[0.0, -0.4653531882572356, -1.0, 0.0, 0.0]",,,,[3.2097993e-05 1.0493367e-03],[-0.5632591  -0.00264852],"[-0.062477447, 2.5655055, 2.741888, 0.0, 2.9073062, -2.7850065]","[-2.5790594, -1.886237, -0.31829393, -0.6629408, 0.18027437]","[array([-0.04032115, -0.        ], dtype=float32), array([ 8.8947309e-05, -2.5217567e-04], dtype=float32), array([-1.7590943e-22, -8.3820144e-22], dtype=float32), array([-0.,  0.], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[0.66881543, 1.5680646, 2.4256678, 1.3482428, 1.2922597, 1.6344692]","[-0.062477447, 2.5655055, 2.741888, 2.9073062, -2.7850065, -2.5790594]","[-4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22 -0.0000000e+00  0.0000000e+00
  1.3000000e+00  0.0000000e+00]","[1.6344692, 0.5195744, 0.6659865, 1.0725671, 5.05657]","[0.66881543, 1.5680646, 2.4256678, 0.0, 1.3482428, 1.2922595]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,"[False, False, False, False, False]",3.7924275931914333
1,2,Pursuers: 6 vs Evaders: 5,30,adversary_4,9905,"[-9.97074962e-01  0.00000000e+00 -1.87466824e+00  3.10344607e-01
  1.97891963e+00 -3.54751825e-01 -3.57081229e-03  5.41204929e-01
 -9.23057735e-01  6.30946577e-01  1.31140912e+00 -3.12993139e-01
  1.00440405e-01 -7.64091372e-01 -7.11993203e-02 -1.18470597e+00
  1.15021861e+00 -8.06931555e-01  1.94394350e+00 -5.21411359e-01
  2.15679121e+00 -9.73091066e-01  6.28603506e+00  5.93647361e-01
 -4.03211452e-02 -0.00000000e+00  8.89473085e-05 -2.52175669e-04
 -1.75909431e-22 -8.38201441e-22 -0.00000000e+00  0.00000000e+00
  1.29999995e+00  0.00000000e+00]","[0.0, 1.0, 0.1410310948174802, 0.0, 0.0]",,,,[-0.99707496  0.        ],[-1.8746682  0.3103446],"[-0.1773813, 1.5773941, 2.5419993, -0.23428638, 0.0, -1.4400948]","[-1.6308228, -0.61176294, -0.2620553, -0.42383093, 0.09415981]","[array([-0.04032115, -0.        ], dtype=float32), array([ 8.8947309e-05, -2.5217567e-04], dtype=float32), array([-1.7590943e-22, -8.3820144e-22], dtype=float32), array([-0.,  0.], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[2.0104656, 0.54121673, 1.1180918, 1.3482428, 0.7706646, 1.1868435]","[-0.1773813, 1.5773941, 2.5419993, -0.23428641, -1.440095, -1.6308228]","[-4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22 -0.0000000e+00  0.0000000e+00
  1.3000000e+00  0.0000000e+00]","[1.1868435, 1.4050416, 2.0126567, 2.3661475, 6.3140044]","[2.0104656, 0.54121673, 1.1180917, 1.3482428, 0.0, 0.7706646]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,"[False, False, False, False, False]",4.735503443277477
1,2,Pursuers: 6 vs Evaders: 5,30,adversary_5,9905,"[-2.26497706e-02 -6.75093208e-04 -1.77422774e+00 -4.53746766e-01
  1.87847924e+00  4.09339547e-01 -1.04011215e-01  1.30529630e+00
 -1.02349806e+00  1.39503801e+00  1.21096873e+00  4.51098263e-01
 -1.00440405e-01  7.64091372e-01 -1.71639726e-01 -4.20614630e-01
  1.04977822e+00 -4.28401753e-02  1.84350312e+00  2.42680028e-01
  2.05635071e+00 -2.08999649e-01  6.18559456e+00  1.35773873e+00
 -4.03211452e-02 -0.00000000e+00  8.89473085e-05 -2.52175669e-04
 -1.75909431e-22 -8.38201441e-22 -0.00000000e+00  0.00000000e+00
  1.29999995e+00  0.00000000e+00]","[0.0, -0.5667332972208966, -1.0, 0.0, 0.0]",,,,[-0.02264977 -0.00067509],[-1.7742277  -0.45374677],"[0.21455601, 1.6503124, 2.2037644, 0.35658613, 1.7014979, 0.0]","[-1.9582393, -0.040786162, 0.13088809, -0.101288386, 0.21607345]","[array([-0.04032115, -0.        ], dtype=float32), array([ 8.8947309e-05, -2.5217567e-04], dtype=float32), array([-1.7590943e-22, -8.3820144e-22], dtype=float32), array([-0.,  0.], dtype=float32), array([1.3, 0. ], dtype=float32)]","[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[1.9225616, 1.3094338, 1.7302252, 1.2922597, 0.7706646, 0.4542872]","[0.214556, 1.6503123, 2.2037642, 0.3565861, 1.7014977, -1.9582391]","[-4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22 -0.0000000e+00  0.0000000e+00
  1.3000000e+00  0.0000000e+00]","[0.45428723, 1.050652, 1.8594078, 2.0669444, 6.332854]","[1.9225615, 1.3094338, 1.7302253, 1.2922595, 0.7706646, 0.0]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,"[False, False, False, False, False]",4.749640187781702
1,2,Pursuers: 6 vs Evaders: 5,30,agent_0,9905,"[-4.0321145e-02 -0.0000000e+00 -1.9458675e+00 -8.7436140e-01
  2.0501189e+00  8.2995415e-01  6.7628503e-02  1.7259109e+00
 -8.5185838e-01  1.8156526e+00  1.3826084e+00  8.7171286e-01
  7.1199320e-02  1.1847060e+00  1.7163973e-01  4.2061463e-01
  1.2214180e+00  3.7777445e-01  2.0151429e+00  6.6329467e-01
  2.2279906e+00  2.1161497e-01  6.3572340e+00  1.7783533e+00
  8.8947309e-05 -2.5217567e-04 -1.7590943e-22 -8.3820144e-22
 -0.0000000e+00  0.0000000e+00  1.3000000e+00  0.0000000e+00]","[0.0, -0.9445554953681611, -1.0, 0.0, 0.0]",,,,[-0.04032115 -0.        ],[-1.9458675 -0.8743614],"[0.3846651, 1.5316321, 2.0094812, 0.5625333, 1.5107698, 1.1833533]",[],[],"[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[2.211744, 1.7272353, 2.0055566, 1.6344692, 1.1868435, 0.4542872]","[0.3846651, 1.5316321, 2.0094812, 0.5625333, 1.5107698, 1.1833535]","[ 8.8947309e-05 -2.5217567e-04 -1.7590943e-22 -8.3820144e-22
 -0.0000000e+00  0.0000000e+00  1.3000000e+00  0.0000000e+00]",[],"[2.211744, 1.7272353, 2.0055566, 1.6344692, 1.1868435, 0.45428723]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,[],
1,2,Pursuers: 6 vs Evaders: 5,30,agent_1,9905,"[ 8.8947309e-05 -2.5217567e-04 -7.2444952e-01 -4.9658695e-01
  8.2870096e-01  4.5217973e-01 -1.1537895e+00  1.3481365e+00
 -2.0732763e+00  1.4378781e+00  1.6119044e-01  4.9393845e-01
 -1.1502186e+00  8.0693156e-01 -1.0497782e+00  4.2840175e-02
 -1.2214180e+00 -3.7777445e-01  7.9372489e-01  2.8552020e-01
  1.0065725e+00 -1.6615948e-01  5.1358161e+00  1.4005789e+00
 -4.0321145e-02 -0.0000000e+00 -1.7590943e-22 -8.3820144e-22
 -0.0000000e+00  0.0000000e+00  1.3000000e+00  0.0000000e+00]","[0.0, -0.7755886470953933, -1.0, 0.0, 0.0]",,,,[ 8.8947309e-05 -2.5217567e-04],[-0.7244495  -0.49658695],"[0.4994965, 2.2786713, 2.5352225, 1.2553556, 2.5298297, 3.1008065]",[],[],"[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[0.9440402, 1.7744583, 2.523087, 0.5195744, 1.4050415, 1.050652]","[0.49949646, 2.2786713, 2.5352225, 1.2553555, 2.5298297, 3.1008065]","[-4.0321145e-02 -0.0000000e+00 -1.7590943e-22 -8.3820144e-22
 -0.0000000e+00  0.0000000e+00  1.3000000e+00  0.0000000e+00]",[],"[0.94404006, 1.7744583, 2.5230873, 0.5195744, 1.4050416, 1.050652]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,[],
1,2,Pursuers: 6 vs Evaders: 5,30,agent_2,9905,"[-1.7590943e-22 -8.3820144e-22  6.9275342e-02 -2.1106675e-01
  3.4976058e-02  1.6665953e-01 -1.9475143e+00  1.0626163e+00
 -2.8670013e+00  1.1523579e+00 -6.3253444e-01  2.0841824e-01
 -1.9439435e+00  5.2141136e-01 -1.8435031e+00 -2.4268003e-01
 -2.0151429e+00 -6.6329467e-01 -7.9372489e-01 -2.8552020e-01
  2.1284766e-01 -4.5167968e-01  4.3420916e+00  1.1150587e+00
 -4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -0.0000000e+00  0.0000000e+00  1.3000000e+00  0.0000000e+00]","[0.0, -0.5134774959825052, -1.0, 0.0, 0.0]",,,,[-1.7590943e-22 -8.3820144e-22],[ 0.06927534 -0.21106675],"[1.3639331, 2.642113, 2.7594163, 2.8232987, 2.8795373, -3.0107045]",[],[],"[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[0.17029011, 2.2185504, 3.0899231, 0.6659865, 2.0126565, 1.8594078]","[1.3639331, 2.642113, 2.7594163, 2.8232987, 2.8795373, -3.0107045]","[-4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -0.0000000e+00  0.0000000e+00  1.3000000e+00  0.0000000e+00]",[],"[0.17029011, 2.2185504, 3.0899231, 0.6659865, 2.0126567, 1.8594078]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,[],
1,2,Pursuers: 6 vs Evaders: 5,30,agent_3,9905,"[-0.0000000e+00  0.0000000e+00  2.8212300e-01 -6.6274643e-01
 -1.7787160e-01  6.1833918e-01 -2.1603620e+00  1.5142959e+00
 -3.0798490e+00  1.6040376e+00 -8.4538209e-01  6.6009790e-01
 -2.1567912e+00  9.7309107e-01 -2.0563507e+00  2.0899965e-01
 -2.2279906e+00 -2.1161497e-01 -1.0065725e+00  1.6615948e-01
 -2.1284766e-01  4.5167968e-01  4.1292439e+00  1.5667384e+00
 -4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22  1.3000000e+00  0.0000000e+00]","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,[-0.  0.],[ 0.282123  -0.6627464],"[1.8508941, 2.5302324, 2.6614306, 2.4786518, 2.7177618, 3.0403042]",[],[],"[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[0.6434141, 2.6382298, 3.4725218, 1.0725671, 2.3661475, 2.0669444]","[1.8508941, 2.5302324, 2.6614306, 2.4786518, 2.7177618, 3.0403042]","[-4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22  1.3000000e+00  0.0000000e+00]",[],"[0.6434141, 2.6382298, 3.4725218, 1.0725671, 2.3661475, 2.0669444]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,[],
1,2,Pursuers: 6 vs Evaders: 5,30,agent_4,9905,"[ 1.3000000e+00  0.0000000e+00  4.4113669e+00  9.0399194e-01
 -4.3071151e+00 -9.4839919e-01 -6.2896056e+00 -5.2442417e-02
 -7.2090926e+00  3.7299227e-02 -4.9746256e+00 -9.0664047e-01
 -6.2860351e+00 -5.9364736e-01 -6.1855946e+00 -1.3577387e+00
 -6.3572340e+00 -1.7783533e+00 -5.1358161e+00 -1.4005789e+00
 -4.3420916e+00 -1.1150587e+00 -4.1292439e+00 -1.5667384e+00
 -4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22 -0.0000000e+00  0.0000000e+00]","[0.0, -1.0, 1.0, 0.0, 0.0]",,,,[1.3 0. ],[4.411367   0.90399194],"[-2.9248576, -3.133255, 3.1364188, -2.9613183, -3.047433, -2.9255192]",[],[],"[array([1.7590943e-22, 8.3820144e-22], dtype=float32), array([-1., -0.], dtype=float32), array([-1.,  0.], dtype=float32), array([3.2097993e-05, 1.0493367e-03], dtype=float32), array([-0.99707496,  0.        ], dtype=float32), array([-0.02264977, -0.00067509], dtype=float32)]","[4.410295, 6.2898245, 7.209189, 5.0565696, 6.3140044, 6.332854]","[-2.9248576, -3.133255, 3.1364188, -2.9613183, -3.047433, -2.9255192]","[-4.0321145e-02 -0.0000000e+00  8.8947309e-05 -2.5217567e-04
 -1.7590943e-22 -8.3820144e-22 -0.0000000e+00  0.0000000e+00]",[],"[4.4102955, 6.2898245, 7.20919, 5.05657, 6.3140044, 6.332854]","{(0.10425139963626862, -0.04440721869468689, 0.0): 0.0, (0.6528376340866089, 0.8515495657920837, 0.0): 0.0, (-0.17365363240242004, 0.9412912130355835, 0.0): 0.0, (-0.5592888593673706, -0.19399000704288483, 0.0): 0.0, (-0.046853870153427124, 0.3103446066379547, 0.0): 0.0, (-0.16490386426448822, -0.30664101243019104, 0.0): 0.0, (0.39645373821258545, -0.8743613958358765, 0.0): 0.0, (-0.7328284382820129, -0.47283172607421875, 0.0): 0.0, (0.06927534192800522, -0.21106675267219543, 0.0): 0.0, (0.28212299942970276, -0.6627464294433594, 0.0): 0.0, (0.9874604344367981, 0.9039919376373291, 0.0): 0.0}",,[],
1,3,Pursuers: 6 vs Evaders: 5,1,adversary_0,4579,"[ 0.          0.          0.8611659  -0.4862533  -0.5778948   1.0239623
  0.02768328  0.5346672  -0.31562388  1.0865846  -0.83245933  0.05407111
 -1.6169564   0.82549334 -0.3478062   0.38821393 -0.14362796  0.9916461
  0.03624456  0.4210033  -0.7013626  -0.4780401  -0.85198146  0.49058664
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[0.0, -1.0, 1.0, 0.0, 0.0]",,,,[0. 0.],[ 0.8611659 -0.4862533],"[0.0, 2.0846062, 1.5190659, 1.8534904, 3.0767303, 2.669562]","[2.3013494, 1.7146341, 1.4849173, -2.5433311, 2.6191435]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.1757811, 0.5353834, 1.1314965, 0.8342135, 1.8154854, 0.52122855]","[2.0846062, 1.5190659, 1.8534904, 3.0767303, 2.669562, 2.3013492]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.52122855, 1.0019934, 0.4225606, 0.8487826, 0.9831315]","[0.0, 1.1757811, 0.5353834, 1.1314965, 0.8342135, 1.8154855]","{(0.8611658811569214, -0.4862532913684845, 0.0): 0.0, (0.28327107429504395, 0.5377089977264404, 0.0): 0.0, (0.888849139213562, 0.04841390252113342, 0.0): 0.0, (0.5455420017242432, 0.6003313064575195, 0.0): 0.0, (0.02870655618607998, -0.4321821928024292, 0.0): 0.0, (-0.7557905316352844, 0.33924004435539246, 0.0): 0.0, (0.5133596658706665, -0.09803938120603561, 0.0): 0.0, (0.7175378799438477, 0.5053927898406982, 0.0): 0.0, (0.8974103927612305, -0.0652499869465828, 0.0): 0.0, (0.15980324149131775, -0.9642934203147888, 0.0): 0.0, (0.009184425696730614, 0.004333326127380133, 0.0): 0.0}",,"[False, False, False, False, False]",0.7373486571405968
1,3,Pursuers: 6 vs Evaders: 5,1,adversary_1,4579,"[ 0.          0.          0.28327107  0.537709    0.5778948  -1.0239623
  0.60557806 -0.4892951   0.26227093  0.06262232 -0.2545645  -0.9698912
 -1.0390615  -0.19846894  0.2300886  -0.6357484   0.43426684 -0.03231619
  0.6141394  -0.602959   -0.12346782 -1.5020024  -0.27408662 -0.5333757
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[0.0, 0.5104729946554596, -1.0, 0.0, 0.0]",,,,[0. 0.],[0.28327107 0.537709  ],"[-1.0569866, 0.0, -0.679588, 0.23438121, -1.8274739, -2.9528582]","[-1.2235441, -0.07427865, -0.77621233, -1.652814, -2.0454795]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32), array([0., 0.], dtype=float32)]","[1.1757811, 0.7785464, 0.26964346, 1.0027422, 1.0578463, 0.6761041]","[-1.0569866, -0.679588, 0.23438121, -1.8274739, -2.9528582, -1.2235441]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.6761041, 0.43546757, 0.8606548, 1.5070686, 0.5996775]","[1.1757811, 0.0, 0.7785464, 0.26964346, 1.0027422, 1.0578463]","{(0.8611658811569214, -0.4862532913684845, 0.0): 0.0, (0.28327107429504395, 0.5377089977264404, 0.0): 0.0, (0.888849139213562, 0.04841390252113342, 0.0): 0.0, (0.5455420017242432, 0.6003313064575195, 0.0): 0.0, (0.02870655618607998, -0.4321821928024292, 0.0): 0.0, (-0.7557905316352844, 0.33924004435539246, 0.0): 0.0, (0.5133596658706665, -0.09803938120603561, 0.0): 0.0, (0.7175378799438477, 0.5053927898406982, 0.0): 0.0, (0.8974103927612305, -0.0652499869465828, 0.0): 0.0, (0.15980324149131775, -0.9642934203147888, 0.0): 0.0, (0.009184425696730614, 0.004333326127380133, 0.0): 0.0}",,"[False, False, False, False, False]",0.4497581290575949
